ADR;1000001;12/03/2024;001523
ITM;127;0.574;;11
ITM;135;0.45;;11
ITM;125;0.576;;11
ITM;129;2.122;;11
ITM;148;0.3;;11
ITM;164;2;;11
ITM;162;0.928;;11
ITM;506;1.202;;11
ITM;509;0.554;;11
ITM;505;0.458;;11
ITM;700;0.038;;11
ITM;311;0.09;;11
ITM;302;0.14;;11
ITM;360;0.084;;11
ITM;375;0.628;;11
ITM;303;0.074;;11
ITM;308;0.122;;11
ITM;402;0.32;;11
ITM;310;0.04;;11
ITM;301;0.034;;11
