ADR;1000002;17/09/2024;003783
ITM;255;10;;11
ITM;275;10;;11
ITM;276;10;;11
ITM;270;10;;11
ITM;281;10;;11
ITM;682;10;;11
ITM;295;10;;11
ITM;294;10;;11
ITM;681;20;;11
ITM;684;10;;11
ITM;683;20;;11
ITM;619;12.96;;11
ITM;618;12.795;;11
ITM;661;3.016;;11
ITM;660;3.104;;11
ITM;660;3.088;;11
ITM;662;5;;11
ITM;262;3;;11
