ADR;1027052;25/06/2024;002698
ITM;601;1.712;;11
ITM;410;0.444;;11
ITM;346;0.53;;11
ITM;609;0.264;;11
ITM;640;2;;11
ITM;129;0.794;;11
ITM;286;3;;11
ITM;604;3.012;;11
