ADR;1020051;11/11/2024;004416
ITM;604;3.532;;11
ITM;610;7.285;;11
ITM;611;2.346;;11
ITM;414;1.94;;11
ITM;204;3.17;;11
ITM;216;3.714;;11
ITM;202;3.696;;11
ITM;509;3.686;;11
ITM;501;3.556;;11
ITM;505;4.09;;11
