ADR;1028052;11/01/2024;000542
ITM;506;0.262;;11
ITM;167;0.22;;11
ITM;160;0.346;;11
ITM;128;0.304;;11
ITM;125;0.35;;11
ITM;213;1;;11
ITM;508;1.096;;11
ITM;160;0.496;;11
ITM;162;1.338;;11
ITM;129;0.406;;11
ITM;329;0.346;;11
ITM;346;0.974;;11
