ADR;1020051;14/11/2024;004447
ITM;604;4.096;;11
ITM;611;2.052;;11
ITM;414;1.75;;11
ITM;204;3.768;;11
ITM;698;1.376;;11
ITM;622;1.32;;11
ITM;501;4.612;;11
ITM;505;4.076;;11
ITM;621;2.388;;11
ITM;509;3.44;;11
ITM;190;1;;11
ITM;204;3.516;;11
ITM;295;4;;11
