ADR;1028112;26/01/2024;000934
ITM;135;0.32;;11
ITM;138;0.26;;11
ITM;223;5.178;;11
ITM;224;8.71;;11
ITM;506;0.25;;11
ITM;505;0.128;;11
ITM;509;0.114;;11
ITM;307;0.6;;11
ITM;135;0.176;;11
ITM;346;0.534;;11
ITM;364;0.044;;11
ITM;329;0.366;;11
ITM;138;0.26;;11
ITM;373;2;;11
ITM;162;1.102;;11
ITM;160;0.606;;11
