ADR;1000002;10/06/2024;002571
ITM;308;0.156;;11
ITM;360;0.058;;11
ITM;303;0.04;;11
ITM;501;0.194;;11
ITM;250;0.336;;11
ITM;329;0.274;;11
ITM;505;0.324;;11
ITM;266;1;;11
ITM;407;0.186;;11
ITM;402;0.228;;11
ITM;322;0.13;;11
ITM;305;0.138;;11
ITM;162;0.764;;11
ITM;346;0.11;;11
ITM;129;0.544;;11
ITM;135;0.554;;11
ITM;148;0.316;;11
ITM;125;0.124;;11
ITM;162;0.538;;11
ITM;162;0.068;;11
