ADR;1000002;18/05/2024;002311
ITM;329;0.762;;11
ITM;346;0.164;;11
ITM;306;0.176;;11
ITM;409;0.334;;11
ITM;506;0.548;;11
ITM;375;0.52;;11
ITM;360;0.108;;11
ITM;351;0.166;;11
