ADR;1000001;12/02/2024;001161
ITM;305;0.346;;11
ITM;148;0.534;;11
ITM;506;40.28;;11
ITM;329;0.14;;11
ITM;360;0.154;;11
ITM;334;0.106;;11
ITM;324;0.218;;11
ITM;307;0.184;;11
ITM;306;0.312;;11
ITM;506;0.718;;11
ITM;509;0.118;;11
ITM;505;0.232;;11
ITM;162;2.388;;11
ITM;138;0.558;;11
ITM;127;0.76;;11
ITM;129;0.796;;11
ITM;125;0.496;;11
ITM;135;0.304;;11
ITM;700;0.188;;11
ITM;308;0.29;;11
ITM;335;0.348;;11
ITM;301;0.136;;11
ITM;310;0.12;;11
ITM;451;0.21;;11
ITM;302;0.156;;11
