ADR;1029111;06/05/2024;002136
ITM;502;8.12;;11
ITM;207;1.256;;11
ITM;502;7.82;;11
ITM;622;1.254;;11
ITM;621;4.614;;11
ITM;207;1.3;;11
ITM;698;2.932;;11
ITM;502;3.902;;11
ITM;509;7.675;;11
ITM;505;3.584;;11
ITM;263;1.59;;11
ITM;601;6.16;;11
