ADR;1028112;01/01/2024;000403
ITM;927;8;;11
ITM;028;8;;11
ITM;027;3;;11
ITM;138;0.24;;11
ITM;128;0.134;;11
ITM;148;0.176;;11
ITM;162;1.1;;11
ITM;209;3;;11
ITM;402;0.406;;11
