ADR;1000001;26/07/2024;003165
ITM;135;1.636;;11
ITM;125;0.544;;11
ITM;128;0.222;;11
ITM;129;0.286;;11
ITM;138;0.546;;11
ITM;375;0.07;;11
ITM;313;0.048;;11
ITM;402;0.116;;11
ITM;302;0.064;;11
ITM;508;0.042;;11
ITM;311;0.028;;11
ITM;502;0.46;;11
ITM;360;0.142;;11
ITM;334;0.094;;11
ITM;632;1.362;;11
ITM;509;0.066;;11
ITM;303;0.208;;11
ITM;505;0.126;;11
ITM;308;0.126;;11
