ADR;1000002;09/07/2024;002893
ITM;206;1.19;;11
ITM;601;1.626;;11
ITM;415;3.658;;11
ITM;190;1;;11
ITM;273;2;;11
ITM;269;3;;11
ITM;509;3.842;;11
ITM;202;7.1;;11
ITM;207;1.204;;11
