ADR;1020051;27/05/2024;002402
ITM;207;1.438;;11
ITM;611;2.128;;11
ITM;622;2.634;;11
ITM;613;2.244;;11
ITM;509;4.184;;11
ITM;250;3.35;;11
ITM;616;4.088;;11
ITM;206;1.362;;11
ITM;698;1.368;;11
ITM;623;2.372;;11
