ADR;1020051;12/07/2024;002942
ITM;250;0.626;;11
ITM;216;0.532;;11
ITM;266;1;;11
ITM;162;0.826;;11
ITM;128;0.362;;11
ITM;129;0.868;;11
ITM;135;0.528;;11
