ADR;1028111;14/11/2024;004439
ITM;127;0.558;;11
ITM;162;0.588;;11
ITM;125;0.506;;11
ITM;346;1.884;;11
ITM;503;0.34;;11
ITM;506;0.27;;11
ITM;505;0.156;;11
ITM;509;0.158;;11
ITM;502;0.532;;11
ITM;148;0.296;;11
