ADR;1029112;06/06/2024;002539
ITM;162;0.336;;11
ITM;129;0.352;;11
ITM;506;0.458;;11
ITM;138;0.234;;11
ITM;505;0.112;;11
ITM;125;0.446;;11
ITM;128;0.132;;11
ITM;329;0.28;;11
ITM;121;0.514;;11
ITM;504;0.186;;11
ITM;346;0.224;;11
ITM;148;0.1;;11
ITM;028;2;;11
