ADR;1029112;27/06/2024;002742
ITM;509;0.114;;11
ITM;138;0.342;;11
ITM;150;0.728;;11
ITM;125;0.9;;11
ITM;148;0.402;;11
ITM;128;0.284;;11
ITM;346;1.088;;11
