ADR;1029112;05/10/2024;003999
ITM;504;0.052;;11
ITM;148;0.132;;11
ITM;506;0.268;;11
ITM;138;0.25;;11
ITM;162;0.536;;11
ITM;163;1;;11
ITM;129;0.756;;11
ITM;125;0.233;;11
ITM;346;0.536;;11
ITM;509;0.104;;11
