ADR;1000002;07/05/2024;002155
ITM;505;3.802;;11
ITM;506;4.19;;11
ITM;506;4.43;;11
ITM;509;4.27;;11
ITM;501;4.308;;11
ITM;622;1.818;;11
ITM;207;1.464;;11
ITM;698;1.748;;11
ITM;621;2.186;;11
ITM;623;1.936;;11
ITM;632;1.304;;11
