ADR;1000002;09/03/2024;001489
ITM;285;10;;11
ITM;282;15;;11
ITM;275;15;;11
ITM;682;15;;11
ITM;683;15;;11
ITM;684;20;;11
ITM;279;10;;11
ITM;225;4.71;;11
