ADR;1028111;02/05/2024;002103
ITM;302;0.146;;11
ITM;329;0.356;;11
ITM;127;0.292;;11
ITM;508;0.206;;11
ITM;502;0.23;;11
ITM;346;0.386;;11
ITM;148;0.164;;11
ITM;162;1.084;;11
ITM;624;1.742;;11
ITM;201;1.024;;11
ITM;160;0.336;;11
ITM;125;0.208;;11
ITM;346;0.28;;11
ITM;505;0.118;;11
ITM;506;0.256;;11
ITM;503;0.186;;11
ITM;162;0.42;;11
ITM;409;0.302;;11
ITM;250;1.718;;11
ITM;263;0.63;;11
ITM;501;0.202;;11
