ADR;1028112;19/04/2024;001950
ITM;506;0.354;;11
ITM;329;0.338;;11
ITM;303;0.06;;11
ITM;302;0.22;;11
ITM;301;0.122;;11
ITM;307;0.092;;11
ITM;311;0.018;;11
ITM;346;0.096;;11
ITM;308;0.134;;11
ITM;402;0.178;;11
ITM;334;0.246;;11
ITM;162;5.266;;11
ITM;375;0.41;;11
ITM;138;0.108;;11
ITM;148;0.164;;11
ITM;129;0.422;;11
ITM;207;0.056;;11
ITM;371;1;;11
ITM;160;0.476;;11
ITM;250;0.71;;11
ITM;508;0.172;;11
ITM;162;4.79;;11
ITM;505;0.188;;11
