ADR;1029111;22/07/2024;003091
ITM;409;0.154;;11
ITM;162;0.226;;11
ITM;509;0.1;;11
ITM;505;0.48;;11
ITM;209;9;;11
ITM;470;2;;11
ITM;502;1.602;;11
ITM;168;0.796;;11
ITM;127;0.64;;11
ITM;641;1;;11
ITM;346;1.398;;11
ITM;213;5;;11
ITM;148;0.202;;11
ITM;125;0.432;;11
ITM;135;0.518;;11
