ADR;1029052;07/06/2024;002554
ITM;127;0.602;;11
ITM;129;0.758;;11
ITM;135;1.3;;11
ITM;213;2;;11
ITM;610;0.188;;11
ITM;409;0.926;;11
ITM;148;2.06;;11
ITM;216;1.9;;11
ITM;505;0.264;;11
ITM;508;0.246;;11
ITM;509;0.188;;11
ITM;209;10;;11
ITM;346;1.052;;11
ITM;131;3.172;;11
ITM;214;0.486;;11
ITM;506;1.016;;11
ITM;613;0.236;;11
ITM;168;0.33;;11
ITM;503;0.338;;11
