ADR;1028112;13/09/2024;003750
ITM;334;0.058;;11
ITM;360;0.092;;11
ITM;313;0.024;;11
ITM;301;0.06;;11
ITM;329;0.138;;11
ITM;310;0.086;;11
ITM;308;0.124;;11
ITM;302;0.164;;11
ITM;305;0.03;;11
ITM;402;0.372;;11
ITM;306;0.638;;11
ITM;346;0.052;;11
ITM;148;0.078;;11
ITM;135;0.104;;11
ITM;138;0.138;;11
ITM;162;1.122;;11
ITM;213;2;;11
ITM;475;1;;11
