ADR;1028112;09/02/2024;001127
ITM;027;4;;11
ITM;028;16;;11
ITM;162;1.352;;11
ITM;373;1;;11
ITM;148;0.27;;11
ITM;167;0.1;;11
ITM;506;0.11;;11
ITM;508;0.162;;11
ITM;138;0.282;;11
ITM;346;0.804;;11
ITM;402;0.402;;11
