ADR;1029111;05/06/2024;002525
ITM;501;0.2;;11
ITM;165;1;;11
ITM;166;1.356;;11
ITM;129;0.248;;11
ITM;301;1.876;;11
ITM;125;0.586;;11
ITM;135;0.484;;11
ITM;506;0.28;;11
ITM;509;0.066;;11
ITM;148;0.074;;11
ITM;502;0.218;;11
ITM;632;0.718;;11
ITM;160;0.102;;11
ITM;162;0.186;;11
