ADR;1028112;10/05/2024;002198
ITM;410;0.364;;11
ITM;027;4;;11
ITM;028;12;;11
ITM;346;0.77;;11
ITM;402;0.352;;11
ITM;329;0.416;;11
ITM;506;0.396;;11
ITM;213;8;;11
ITM;135;0.23;;11
ITM;128;0.166;;11
ITM;138;0.372;;11
ITM;410;0.364;;11
ITM;373;2;;11
ITM;505;0.014;;11
ITM;509;0.034;;11
