ADR;1029111;13/04/2024;001879
ITM;138;0.624;;11
ITM;209;5;;11
ITM;167;0.274;;11
ITM;410;1.504;;11
ITM;207;0.082;;11
ITM;622;0.088;;11
ITM;204;0.138;;11
ITM;698;0.458;;11
ITM;610;0.656;;11
ITM;602;0.456;;11
ITM;346;0.938;;11
ITM;624;0.574;;11
ITM;162;2.814;;11
ITM;263;0.924;;11
ITM;214;0.284;;11
ITM;135;1.452;;11
