ADR;1028111;28/10/2024;004255
ITM;655;1;;11
ITM;303;0.346;;11
ITM;502;0.166;;11
ITM;501;0.114;;11
ITM;508;0.182;;11
ITM;329;0.17;;11
ITM;346;1.962;;11
ITM;135;0.464;;11
ITM;162;1.252;;11
ITM;128;0.198;;11
ITM;610;0.298;;11
ITM;613;0.358;;11
ITM;409;0.94;;11
ITM;213;2;;11
