ADR;1029111;21/06/2024;002668
ITM;346;5.082;;11
ITM;503;0.564;;11
ITM;509;0.816;;11
ITM;508;0.926;;11
ITM;610;0.694;;11
ITM;160;1.308;;11
ITM;162;1.58;;11
ITM;162;4.76;;11
ITM;506;3.02;;11
ITM;502;4.692;;11
ITM;505;2.14;;11
ITM;346;0.476;;11
ITM;214;1.022;;11
ITM;632;0.6;;11
ITM;410;1.576;;11
