ADR;1000002;05/10/2024;004001
ITM;332;0.48;;11
ITM;420;0.524;;11
ITM;601;1.662;;11
ITM;622;1.232;;11
ITM;209;12;;11
ITM;623;2.224;;11
ITM;611;2.206;;11
ITM;207;1.218;;11
ITM;613;2.06;;11
ITM;506;3.274;;11
ITM;624;1.778;;11
