ADR;1020051;27/05/2024;002391
ITM;135;0.242;;11
ITM;375;0.268;;11
ITM;148;0.078;;11
ITM;125;1.024;;11
ITM;506;0.228;;11
ITM;346;0.154;;11
ITM;149;0.312;;11
