ADR;1000002;31/07/2024;003227
ITM;250;0.246;;11
ITM;505;0.374;;11
ITM;506;0.188;;11
ITM;329;0.56;;11
ITM;308;0.154;;11
ITM;310;0.134;;11
ITM;698;0.574;;11
ITM;346;0.292;;11
ITM;334;0.276;;11
ITM;927;13;;11
