ADR;1020051;11/01/2024;000532
ITM;371;1;;11
ITM;301;0.1;;11
ITM;506;0.21;;11
ITM;505;0.078;;11
ITM;509;0.166;;11
ITM;346;0.408;;11
ITM;135;0.372;;11
