ADR;1029112;10/02/2024;001148
ITM;377;2;;11
ITM;162;0.756;;11
ITM;346;0.67;;11
ITM;504;0.11;;11
ITM;129;0.396;;11
ITM;506;0.29;;11
ITM;148;0.41;;11
