ADR;1020051;14/03/2024;001547
ITM;372;1;;11
ITM;162;0.4;;11
ITM;125;1.03;;11
ITM;346;1.324;;11
ITM;506;0.65;;11
ITM;125;0.67;;11
ITM;503;0.138;;11
