ADR;1029111;15/01/2024;000576
ITM;213;3;;11
ITM;127;1.822;;11
ITM;125;0.78;;11
ITM;509;0.426;;11
ITM;506;0.31;;11
ITM;162;1.046;;11
ITM;167;0.272;;11
