ADR;1000001;25/04/2024;002013
ITM;214;0.348;;11
ITM;308;0.148;;11
ITM;506;0.496;;11
ITM;162;0.578;;11
ITM;508;1.642;;11
ITM;266;1;;11
ITM;302;0.024;;11
ITM;311;0.13;;11
ITM;334;0.054;;11
ITM;415;0.068;;11
ITM;306;0.296;;11
ITM;125;0.26;;11
ITM;138;0.222;;11
ITM;127;0.39;;11
ITM;129;0.398;;11
