ADR;1028111;23/01/2024;000869
ITM;191;1;;11
ITM;640;4;;11
ITM;604;3.252;;11
ITM;502;3.918;;11
ITM;506;4.06;;11
ITM;373;4;;11
ITM;509;3.73;;11
ITM;502;4.706;;11
ITM;207;1.554;;11
ITM;621;2.73;;11
