ADR;1029052;12/03/2024;001534
ITM;373;1;;11
ITM;214;0.478;;11
ITM;162;0.404;;11
ITM;129;1.364;;11
ITM;698;0.346;;11
ITM;250;0.424;;11
ITM;371;2;;11
ITM;509;0.21;;11
ITM;505;0.536;;11
ITM;372;1;;11
ITM;506;1.27;;11
ITM;209;2;;11
ITM;127;1.04;;11
