ADR;1000001;03/08/2024;003265
ITM;302;0.024;;11
ITM;509;0.132;;11
ITM;311;0.068;;11
ITM;214;1.004;;11
ITM;308;0.248;;11
ITM;301;0.078;;11
ITM;402;0.166;;11
ITM;163;2;;11
ITM;305;0.068;;11
ITM;375;0.082;;11
ITM;334;0.122;;11
ITM;360;0.086;;11
