ADR;1000001;24/05/2024;002361
ITM;129;0.588;;11
ITM;414;1.656;;11
ITM;163;4;;11
ITM;207;0.764;;11
ITM;162;0.58;;11
ITM;375;0.63;;11
ITM;624;6.575;;11
ITM;125;0.49;;11
ITM;127;0.378;;11
ITM;135;0.966;;11
ITM;148;0.286;;11
