ADR;1029112;10/01/2024;000526
ITM;509;0.156;;11
ITM;148;0.192;;11
ITM;506;0.388;;11
ITM;505;0.082;;11
ITM;508;0.058;;11
ITM;504;0.312;;11
ITM;162;0.45;;11
ITM;138;0.3;;11
ITM;127;0.222;;11
