ADR;1028052;29/03/2024;001739
ITM;375;1.186;;11
ITM;310;0.098;;11
ITM;335;0.196;;11
ITM;700;0.244;;11
ITM;306;0.252;;11
ITM;305;0.138;;11
ITM;307;0.018;;11
ITM;302;0.172;;11
ITM;329;0.148;;11
ITM;334;0.042;;11
ITM;308;0.02;;11
ITM;360;0.044;;11
ITM;361;0.016;;11
ITM;301;0.016;;11
ITM;611;0.59;;11
ITM;162;0.672;;11
ITM;202;0.516;;11
ITM;162;0.41;;11
ITM;509;0.19;;11
ITM;167;0.074;;11
ITM;148;0.176;;11
ITM;135;0.744;;11
ITM;125;0.164;;11
ITM;128;0.172;;11
ITM;127;0.42;;11
ITM;109;0.158;;11
ITM;405;1;;11
ITM;305;0.086;;11
ITM;308;0.046;;11
ITM;303;0.054;;11
ITM;329;0.03;;11
ITM;360;0.014;;11
ITM;361;0.046;;11
ITM;301;0.028;;11
ITM;313;0.024;;11
ITM;402;0.222;;11
ITM;322;0.062;;11
ITM;162;0.354;;11
ITM;162;0.33;;11
ITM;162;0.378;;11
ITM;506;0.14;;11
ITM;616;0.146;;11
ITM;135;0.132;;11
ITM;148;0.206;;11
ITM;128;0.144;;11
