ADR;1000001;13/08/2024;003376
ITM;306;0.224;;11
ITM;129;0.872;;11
ITM;148;0.598;;11
ITM;371;5;;11
ITM;267;1;;11
ITM;162;1.212;;11
ITM;216;1.346;;11
ITM;163;2;;11
ITM;214;0.65;;11
ITM;308;0.122;;11
ITM;402;0.116;;11
ITM;360;0.19;;11
ITM;313;0.108;;11
ITM;310;0.092;;11
ITM;373;14;;11
ITM;334;0.208;;11
ITM;166;1.284;;11
