ADR;1000001;01/07/2024;002771
ITM;610;6.74;;11
ITM;610;6.96;;11
ITM;506;7.68;;11
ITM;506;7.72;;11
ITM;501;4.1;;11
ITM;509;3.56;;11
ITM;610;3.4;;11
ITM;506;7.72;;11
ITM;506;8.32;;11
ITM;601;4.76;;11
ITM;613;1.9;;11
ITM;613;2.08;;11
ITM;410;2.14;;11
ITM;202;6.9;;11
ITM;505;7.92;;11
