ADR;1028111;01/07/2024;002779
ITM;250;0.244;;11
ITM;128;0.142;;11
ITM;209;1;;11
ITM;214;0.054;;11
ITM;373;2;;11
ITM;501;0.126;;11
ITM;168;0.674;;11
ITM;506;0.31;;11
ITM;346;0.722;;11
ITM;609;0.258;;11
ITM;622;0.22;;11
ITM;508;0.356;;11
ITM;160;0.696;;11
ITM;503;0.22;;11
ITM;346;1.004;;11
ITM;409;1.196;;11
ITM;148;0.124;;11
ITM;135;0.476;;11
ITM;700;0.16;;11
