ADR;1020051;20/05/2024;002328
ITM;609;3.486;;11
ITM;206;1.36;;11
ITM;616;4.024;;11
ITM;622;1.43;;11
ITM;610;4.238;;11
ITM;698;1.392;;11
ITM;216;3.354;;11
ITM;250;2.812;;11
ITM;601;2.068;;11
ITM;632;1.392;;11
ITM;409;1.872;;11
ITM;406;5;;11
ITM;640;6;;11
ITM;888;1.666;;11
ITM;505;13.545;;11
ITM;506;8.06;;11
ITM;502;4.31;;11
ITM;624;2.644;;11
ITM;623;2.242;;11
ITM;604;6.425;;11
ITM;332;0.872;;11
