ADR;1000001;09/09/2024;003694
ITM;623;2.16;;11
ITM;204;10.65;;11
ITM;204;10.65;;11
ITM;505;12.335;;11
ITM;613;3.866;;11
ITM;509;12.31;;11
ITM;509;12.31;;11
ITM;502;12.45;;11
ITM;409;3.392;;11
ITM;202;6.965;;11
ITM;506;8.04;;11
ITM;616;3.708;;11
ITM;168;1.418;;11
