ADR;1000001;27/07/2024;003179
ITM;129;1.02;;11
ITM;125;0.504;;11
ITM;163;1;;11
ITM;162;0.156;;11
ITM;508;0.166;;11
ITM;506;0.562;;11
ITM;213;10;;11
ITM;214;0.076;;11
ITM;125;0.504;;11
ITM;138;0.61;;11
ITM;135;0.244;;11
ITM;451;0.134;;11
ITM;301;0.056;;11
ITM;360;0.09;;11
ITM;322;0.062;;11
ITM;302;0.148;;11
ITM;313;0.048;;11
ITM;310;0.088;;11
ITM;311;0.11;;11
ITM;407;0.138;;11
ITM;267;1;;11
ITM;402;0.282;;11
ITM;329;0.144;;11
ITM;306;0.218;;11
ITM;375;0.3;;11
ITM;308;0.168;;11
