ADR;1029112;09/02/2024;001124
ITM;131;0.09;;11
ITM;504;0.252;;11
ITM;506;0.564;;11
ITM;129;0.71;;11
ITM;127;0.3;;11
ITM;125;1.12;;11
ITM;509;0.202;;11
