ADR;1028112;09/07/2024;002895
ITM;364;0.018;;11
ITM;329;0.508;;11
ITM;346;0.078;;11
ITM;307;0.332;;11
ITM;408;0.112;;11
ITM;216;0.046;;11
ITM;313;0.036;;11
ITM;301;0.086;;11
ITM;334;0.018;;11
ITM;322;0.032;;11
ITM;402;0.03;;11
ITM;308;0.114;;11
ITM;311;0.116;;11
ITM;302;0.29;;11
ITM;700;0.012;;11
ITM;306;0.33;;11
ITM;129;0.406;;11
ITM;148;0.15;;11
ITM;209;3;;11
ITM;372;4;;11
ITM;214;1.688;;11
ITM;371;3;;11
ITM;509;0.164;;11
ITM;505;0.194;;11
ITM;506;0.13;;11
ITM;360;0.06;;11
