ADR;1029111;19/11/2024;004492
ITM;346;1.564;;11
ITM;213;2;;11
ITM;501;0.734;;11
ITM;209;3;;11
ITM;509;0.15;;11
ITM;508;0.116;;11
ITM;506;0.808;;11
ITM;162;1.18;;11
ITM;125;0.662;;11
ITM;129;1.038;;11
ITM;135;0.902;;11
ITM;128;0.672;;11
