ADR;1000001;28/06/2024;002756
ITM;653;3;;11
ITM;335;0.11;;11
ITM;310;0.094;;11
ITM;360;0.042;;11
ITM;334;0.042;;11
ITM;302;0.088;;11
ITM;350;1.172;;11
ITM;128;0.724;;11
ITM;125;0.892;;11
ITM;135;0.654;;11
ITM;129;1.184;;11
