ADR;1029111;27/09/2024;003909
ITM;506;1.184;;11
ITM;127;0.962;;11
ITM;129;0.902;;11
ITM;148;0.174;;11
ITM;125;0.538;;11
ITM;509;0.286;;11
ITM;505;0.18;;11
ITM;506;0.196;;11
ITM;162;0.354;;11
ITM;346;1.13;;11
ITM;505;0.138;;11
ITM;508;0.098;;11
ITM;509;0.156;;11
ITM;127;0.852;;11
ITM;135;0.648;;11
ITM;138;0.924;;11
ITM;129;1.242;;11
