ADR;1000001;05/11/2024;004353
ITM;127;0.632;;11
ITM;125;0.282;;11
ITM;135;0.7;;11
ITM;306;0.224;;11
ITM;506;0.834;;11
ITM;502;0.438;;11
ITM;162;0.284;;11
ITM;509;0.242;;11
ITM;375;0.374;;11
