ADR;1000002;24/06/2024;002694
ITM;624;0.588;;11
ITM;206;0.164;;11
ITM;306;0.144;;11
ITM;207;0.582;;11
ITM;346;0.112;;11
ITM;451;0.106;;11
ITM;250;0.708;;11
ITM;409;0.36;;11
ITM;698;0.148;;11
ITM;308;0.142;;11
ITM;334;0.344;;11
ITM;286;9;;11
ITM;135;0.22;;11
ITM;641;3;;11
ITM;273;1;;11
