ADR;1020051;12/11/2024;004418
ITM;209;3;;11
ITM;129;0.284;;11
ITM;502;0.206;;11
ITM;346;0.426;;11
ITM;168;0.402;;11
ITM;125;0.324;;11
ITM;128;0.26;;11
