ADR;1029112;14/11/2024;004442
ITM;138;0.344;;11
ITM;505;0.192;;11
ITM;125;0.394;;11
ITM;509;0.292;;11
ITM;504;0.214;;11
ITM;162;0.62;;11
ITM;129;0.736;;11
ITM;506;0.218;;11
ITM;346;1.048;;11
