ADR;1028052;16/09/2024;003775
ITM;214;0.188;;11
ITM;162;1.066;;11
ITM;206;0.144;;11
ITM;149;0.256;;11
ITM;205;0.224;;11
ITM;162;0.63;;11
ITM;128;0.36;;11
ITM;129;0.67;;11
ITM;127;0.918;;11
ITM;506;0.538;;11
ITM;135;0.552;;11
ITM;127;0.338;;11
ITM;125;0.328;;11
ITM;409;1.282;;11
ITM;168;0.272;;11
ITM;700;0.044;;11
ITM;303;0.03;;11
ITM;301;0.034;;11
ITM;302;0.02;;11
ITM;308;0.126;;11
ITM;311;0.064;;11
ITM;329;0.168;;11
ITM;305;0.106;;11
ITM;334;0.07;;11
ITM;306;0.1;;11
ITM;402;0.108;;11
