ADR;1028111;22/02/2024;001294
ITM;148;0.206;;11
ITM;135;0.306;;11
ITM;346;0.772;;11
ITM;162;0.534;;11
ITM;504;0.044;;11
ITM;502;0.18;;11
ITM;027;6;;11
ITM;250;0.248;;11
